Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBtr0087212	2784	1385	1300	9496	1820	1984	1439	2074	1831	4853	2502	2461	2526.61	1781	3272	1.838	0.879	2.441	0.0146333207277966	0.194307644544662	0.1032	0.09	0.0928	0.0928	TRUE	2.1832
FBtr0087213	3135	92	62	441	67	93	1620	138	87	225	92	115	379.66	615	144	0.235	-2.091	-2.167	NA	NA	1.0845	0.1003	0.6668	0.6668	TRUE	24.4942
FBtr0087214	19151	3367	3977	13205	3550	3678	9896	5042	5601	6749	4880	4562	6121.73	6846	5397	0.788	-0.343	-0.973	0.330310304077094	0.924047387701778	0.099	0.089	0.0894	0.0894	TRUE	1.858
FBtr0087216	89	72	26	136	52	88	46	108	37	70	71	109	73.43	64	83	1.322	0.403	0.807	0.419921306173196	0.972091181738131	0.1737	0.1509	0.1649	0.1649	TRUE	2.8133
FBtr0087217	842	146	377	510	227	308	435	219	531	261	312	382	356.57	395	318	0.804	-0.315	-0.805	0.420672834777124	0.972091181738131	0.1097	0.1011	0.1069	0.1069	TRUE	0.4967
FBtr0087219	15	8	9	14	6	9	8	12	13	7	8	11	9.83	11	9	0.831	-0.268	-0.422	0.672913618427353	0.998636939717746	0	0.5562	0.1827	0.1827	TRUE	0.4391
FBtr0087220	138	39	22	89	31	54	71	58	31	45	43	67	52.63	53	52	0.949	-0.075	-0.17	0.864734599223576	0.999426402835281	0.0911	0.1756	0.1193	0.1193	TRUE	0.4942
FBtr0087224	18	5	4	20	8	2	9	7	6	10	11	2	7.69	7	8	1.052	0.073	0.092	0.926924526050415	NA	0.0956	0.6866	0.3245	0.3245	TRUE	0.813
FBtr0087232	1805	667	760	2758	1172	1357	933	999	1070	1410	1611	1683	1284.29	1001	1568	1.567	0.648	3.719	0.000200188090212018	0.00664666310672584	0.0062	0.0918	0.021	0.021	TRUE	0.0965
FBtr0087244	1658	574	635	1705	738	871	857	860	894	871	1014	1080	929.48	870	988	1.135	0.183	1.039	0.298678831773831	0.900762263279534	0.0058	0.0932	0.0211	0.0211	TRUE	0.134
FBtr0087245	128	109	90	287	147	136	66	163	127	147	202	169	145.59	119	173	1.465	0.551	1.365	0.172180971106507	0.767405272999955	0.1041	0.1198	0.1095	0.1095	TRUE	0.6239
FBtr0087246	405	57	96	201	49	96	209	85	135	103	67	119	119.83	143	96	0.669	-0.58	-1.335	0.181759933273931	0.778301355010141	0.1267	0.1266	0.1267	0.1267	TRUE	0.2322
FBtr0087247	537	119	151	470	163	164	277	178	213	240	224	203	222.68	223	222	0.994	-0.009	-0.034	0.972820252789964	0.999426402835281	0.025	0.1089	0.046	0.046	TRUE	0.5042
FBtr0087255	1120	342	320	1071	285	322	579	512	451	547	392	399	480.02	514	446	0.87	-0.202	-0.815	0.415206894387267	0.968931330858227	0.024	0.0978	0.0419	0.0419	TRUE	0.4786
FBtr0087256	179	23	33	116	49	38	92	34	46	59	67	47	57.87	57	58	0.982	-0.027	-0.056	0.955115617224356	0.999426402835281	0.1296	0.1677	0.1422	0.1422	TRUE	1.7364
FBtr0087257	8402	2781	2910	4789	1464	1975	4342	4165	4098	2448	2012	2450	3252.39	4202	2303	0.548	-0.867	-5.111	3.20546093912403e-07	2.63317562835456e-05	0.0059	0.0896	0.0204	0.0204	TRUE	0.1461
FBtr0087258	963	265	242	5327	2285	2110	498	397	341	2723	3141	2617	1619.36	412	2827	6.838	2.774	11.963	5.54646477982729e-33	6.60653286087179e-30	0.0213	0.0911	0.0372	0.0372	TRUE	0.4079
FBtr0087262	1886	645	852	2000	933	1143	975	966	1200	1022	1283	1418	1143.81	1047	1241	1.185	0.245	1.073	0.283179422098302	0.887785757679474	0.0198	0.0922	0.0365	0.0365	TRUE	0.2921
FBtr0087263	230	52	63	201	75	99	119	78	89	103	103	123	102.35	95	110	1.134	0.181	0.616	0.537789265194327	0.991927518230539	0.0219	0.1332	0.0516	0.0516	TRUE	0.5519
FBtr0087279	844	278	343	880	304	347	436	416	483	450	418	430	438.93	445	433	0.974	-0.039	-0.223	0.823331279960369	0.999426402835281	8e-04	0.0987	0.0191	0.0191	TRUE	0.06
FBtr0087285	145	100	100	103	80	118	75	150	141	53	110	146	112.41	122	103	0.844	-0.244	-0.498	0.618526086789926	0.994737151355003	0.1809	0.1291	0.1633	0.1633	TRUE	0.4469
FBtr0087291	1	1	2	5	1	0	1	1	3	3	1	0	1.46	2	1	0.953	-0.069	-0.041	0.967380294244542	NA	0	3.2386	1.332	1.332	TRUE	0.3458
FBtr0087292	1127	251	314	2171	458	583	582	376	442	1110	630	723	643.8	467	821	1.757	0.813	2.475	0.0133080938960306	0.182202337263328	0.071	0.0954	0.0759	0.0759	TRUE	1.1073
FBtr0087293	158	37	40	258	45	56	82	55	56	132	62	69	76.1	64	88	1.364	0.448	1.042	0.297395387337134	0.900063974845638	0.1051	0.1487	0.1187	0.1187	TRUE	2.1193
FBtr0087294	10	14	9	12	9	8	5	21	13	6	12	10	11.21	13	9	0.744	-0.427	-0.565	0.57211977894218	0.994737151355003	0.2294	0.4987	0.3134	0.3134	TRUE	0.1908
FBtr0087295	2017	574	676	724	218	235	1042	860	952	370	300	291	635.84	951	320	0.338	-1.566	-7.479	7.50288603106385e-14	1.83320515358993e-11	0.0118	0.0954	0.0294	0.0294	TRUE	0.226
FBtr0087296	1952	636	926	1693	1018	1195	1009	952	1304	865	1399	1482	1168.69	1088	1249	1.147	0.197	0.656	0.512101598654971	0.991927518230539	0.054	0.0921	0.0645	0.0645	TRUE	0.8833
FBtr0087297	1324	556	535	1398	323	412	684	833	753	715	444	511	656.63	757	557	0.738	-0.438	-1.649	0.0990643434942056	0.594074341822709	0.0345	0.0952	0.0492	0.0492	TRUE	0.748
FBtr0087301	12	4	1	11	4	3	6	6	1	6	5	4	4.74	4	5	1.062	0.087	0.095	0.92441433861095	NA	0	1.0587	0.391	0.391	TRUE	0.4393
FBtr0087307	1934	837	913	707	302	247	999	1253	1286	361	415	306	770.24	1179	361	0.306	-1.707	-7.474	7.78515143478683e-14	1.85461770055209e-11	0.0175	0.0942	0.0357	0.0357	TRUE	0.2199
FBtr0087315	260	87	131	151	118	59	134	130	184	77	162	73	126.95	149	104	0.692	-0.531	-1.284	0.199086709588505	0.808143654012271	0.1094	0.1244	0.1144	0.1144	TRUE	2.1522
FBtr0087329	1	0	1	0	0	0	1	0	1	0	0	0	0.32	1	0	0.271	-1.884	-0.466	0.641259262115355	NA	0	14.426	10	10	TRUE	0.1102
FBtr0087331	336	163	163	241	227	157	174	244	230	123	312	195	212.87	216	210	0.971	-0.043	-0.105	0.916080554469638	0.999426402835281	0.1155	0.1098	0.1137	0.1137	TRUE	0.3823
FBtr0087332	1165	377	395	1073	369	540	602	565	556	548	507	670	574.72	574	575	1	0	0.002	0.998783150411684	0.999957911132709	0.0091	0.0962	0.027	0.027	TRUE	0.2363
FBtr0087334	350	188	187	501	207	217	181	282	263	256	285	269	255.92	242	270	1.122	0.166	0.632	0.527383634213232	0.991927518230539	0.0259	0.1062	0.0456	0.0456	TRUE	0.6044
FBtr0087335	1736	544	694	2218	789	908	897	815	977	1134	1085	1126	1005.59	896	1115	1.244	0.315	1.925	0.0541843753164807	0.431947389361763	0.0023	0.0928	0.0182	0.0182	TRUE	0.072
FBtr0087342	872	251	326	852	313	367	451	376	459	435	430	455	434.42	429	440	1.025	0.036	0.197	0.844179744284567	0.999426402835281	0.0025	0.0988	0.0221	0.0221	TRUE	0.1247
FBtr0087343	10	4	4	9	3	4	5	6	6	5	4	5	5.08	6	5	0.826	-0.276	-0.343	0.731396915728767	NA	0	0.9939	0.2639	0.2639	TRUE	0.0213
FBtr0087344	10	4	4	9	3	4	5	6	6	5	4	5	5.08	6	5	0.826	-0.276	-0.343	0.731396915728767	NA	0	0.9939	0.2639	0.2639	TRUE	0.0213
FBtr0087345	4	1	1	2	1	2	2	1	1	1	1	2	1.64	1	1	0.904	-0.145	-0.105	0.916595782848525	NA	0	2.8902	0.7621	0.7621	TRUE	0.2015
FBtr0087346	10	4	4	8	3	4	5	6	6	4	4	5	4.99	6	4	0.787	-0.346	-0.426	0.670126687438865	NA	0	1.0093	0.2689	0.2689	TRUE	0.0213
FBtr0087347	38	5	6	26	5	5	20	7	8	13	7	6	10.32	12	9	0.736	-0.442	-0.595	0.552093353210258	0.991927518230539	0.1881	0.5338	0.299	0.299	TRUE	2.055
FBtr0087348	14	1	2	5	1	3	7	1	3	3	1	4	3.2	4	3	0.617	-0.697	-0.609	0.542232697604829	NA	0	1.5258	0.6223	0.6223	TRUE	1.7812
FBtr0087349	2	0	0	0	0	3	1	0	0	0	0	4	0.79	0	1	2.464	1.301	0.379	0.704564402503501	NA	10	5.8932	7.2346	7.2346	TRUE	1.4435
FBtr0087350	627	195	232	675	245	308	324	292	327	345	337	382	334.43	314	355	1.126	0.171	0.94	0.347315039173735	0.931292840953429	0	0.102	0.0207	0.0207	TRUE	0.0498
FBtr0087351	2066	678	1198	1493	663	1009	1068	1015	1687	763	911	1252	1116.01	1257	975	0.776	-0.366	-1.113	0.265626163179938	0.870226037978938	0.0758	0.0923	0.0769	0.0769	TRUE	1.0674
FBtr0087354	24	7	11	30	11	10	12	10	15	15	15	12	13.54	12	14	1.127	0.172	0.327	0.743384595991995	0.999426402835281	0	0.428	0.1228	0.1228	TRUE	0.0898
FBtr0087355	260	58	89	362	86	108	134	87	125	185	118	134	130.62	115	146	1.262	0.336	1.033	0.301827674086275	0.902169355824377	0.0456	0.1234	0.068	0.068	TRUE	0.6477
FBtr0087357	1062	220	204	1598	605	434	549	329	287	817	832	538	558.71	388	729	1.87	0.903	2.542	0.0110281026056665	0.158501945293206	0.088	0.0964	0.0888	0.0888	TRUE	1.5607
FBtr0087359	8	2	2	11	3	5	4	3	3	6	4	6	4.32	3	5	1.556	0.638	0.718	0.472889468228709	NA	0	1.1541	0.3267	0.3267	TRUE	0.1474
FBtr0087361	1	0	0	1	2	0	1	0	0	1	3	0	0.63	0	1	3.005	1.588	0.576	0.564794758437388	NA	1.0659	7.3956	4.0864	4.0864	TRUE	0.6453
FBtr0087362	2	0	0	0	0	0	1	0	0	0	0	0	0.17	0	0	0.359	-1.476	-0.364	0.715586773956789	NA	0	26.7943	10	10	TRUE	0.4734
FBtr0087363	629	174	208	843	206	244	325	261	293	431	283	303	315.87	293	339	1.159	0.213	0.794	0.427169804194263	0.977076587654135	0.0293	0.1028	0.0486	0.0486	TRUE	0.6797
FBtr0087371	382	159	133	588	183	178	197	238	187	301	252	221	232.61	207	258	1.248	0.32	1.314	0.188726745802958	0.787380543238346	0.0161	0.108	0.0381	0.0381	TRUE	0.2589
FBtr0087382	2404	837	830	3146	1273	1456	1242	1253	1169	1608	1750	1806	1471.4	1221	1721	1.408	0.494	3.289	0.00100520268718435	0.0241273964891175	0.0021	0.0913	0.0155	0.0155	TRUE	0.0412
FBtr0087387	266	149	190	349	88	143	137	223	268	178	121	177	184.15	209	159	0.765	-0.386	-1.082	0.279257020809443	0.882307742471215	0.0741	0.1132	0.0857	0.0857	TRUE	0.3995
FBtr0087393	6	2	2	2	0	0	3	3	3	1	0	0	1.66	3	0	0.17	-2.557	-1.498	0.134209025845835	NA	0	2.8665	1.1266	1.1266	TRUE	0.627
FBtr0087394	5	1	1	1	0	3	3	1	1	1	0	4	1.62	2	2	0.704	-0.506	-0.31	0.756784354813834	NA	0.3193	2.9273	1.272	1.272	TRUE	1.0294
FBtr0087402	3582	1185	1196	3292	1330	1429	1851	1775	1684	1683	1828	1772	1765.53	1770	1761	0.994	-0.009	-0.06	0.952261454924621	0.999426402835281	0.0016	0.0908	0.0145	0.0145	TRUE	0.0215
FBtr0087403	113	77	42	248	64	57	58	115	59	127	88	71	86.38	77	95	1.245	0.316	0.739	0.460144342083162	0.981929460362225	0.1089	0.1415	0.1195	0.1195	TRUE	0.971
FBtr0087404	356	129	122	554	137	146	184	193	172	283	188	181	200.25	183	217	1.197	0.259	0.92	0.357626731368539	0.935188014053459	0.0313	0.1112	0.0517	0.0517	TRUE	0.8311
FBtr0087406	0	0	0	1	0	0	0	0	0	1	0	0	0.09	0	0	1.712	0.775	0.191	0.848852625212477	NA	0	54.0906	10	10	TRUE	0.1354
FBtr0087408	2	1	2	4	0	2	1	1	3	2	0	2	1.65	2	1	0.934	-0.098	-0.065	0.948094544384829	NA	0	2.8839	1.0161	1.0161	TRUE	0.316
FBtr0087409	12	6	7	11	8	11	6	9	10	6	11	14	9.22	8	10	1.199	0.261	0.373	0.708974582450039	NA	0	0.5873	0.2361	0.2361	TRUE	0.8327
FBtr0087411	18	7	8	25	11	12	9	10	11	13	15	15	12.31	10	14	1.383	0.468	0.86	0.389616405733479	0.954930338536976	0	0.462	0.1267	0.1267	TRUE	0.0655
FBtr0087417	53	15	17	58	16	26	27	22	24	30	22	32	26.28	24	28	1.131	0.177	0.437	0.662358569337552	0.997791913102592	0	0.2633	0.0796	0.0796	TRUE	0.1639
FBtr0087421	368	83	67	259	76	114	190	124	94	132	104	141	131.18	136	126	0.918	-0.124	-0.345	0.730408065728639	0.999426402835281	0.0679	0.1233	0.0845	0.0845	TRUE	0.5908
FBtr0087429	18	24	16	35	25	28	9	36	23	18	34	35	25.79	23	29	1.307	0.386	0.61	0.541662433055319	0.991927518230539	0.235	0.2666	0.2455	0.2455	TRUE	0.2902
FBtr0087430	22	27	20	33	27	30	11	40	28	17	37	37	28.53	26	30	1.153	0.206	0.327	0.743534954922161	0.999426402835281	0.2451	0.2495	0.2467	0.2467	TRUE	0.3885
FBtr0087431	937	320	341	311	173	146	484	479	480	159	238	181	336.91	481	193	0.398	-1.331	-5.603	2.10465950756342e-08	2.13354260080552e-06	0.0154	0.1019	0.0368	0.0368	TRUE	0.4313
FBtr0087439	246	52	69	292	63	82	127	78	97	149	87	102	106.62	101	113	1.117	0.159	0.442	0.658163218282378	0.997791913102592	0.0633	0.1314	0.0834	0.0834	TRUE	0.6652
FBtr0087441	502	133	167	457	151	225	259	199	235	234	208	279	235.67	231	240	1.034	0.048	0.198	0.842941237513658	0.999426402835281	0.0146	0.1077	0.0374	0.0374	TRUE	0.2105
FBtr0087442	568	174	215	500	211	209	294	261	303	256	290	259	276.95	286	268	0.936	-0.096	-0.496	0.619788181107158	0.994737151355003	0.0011	0.1048	0.0229	0.0229	TRUE	0.0597
FBtr0087446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0087447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0087451	2613	701	913	1985	599	687	1350	1050	1286	1015	823	852	1062.65	1229	897	0.73	-0.454	-2.174	0.0297347836536414	0.304997581739019	0.0134	0.0925	0.0304	0.0304	TRUE	0.1912
FBtr0087452	410	123	161	415	130	152	212	184	227	212	179	189	200.36	208	193	0.933	-0.1	-0.462	0.644388723514634	0.995546800810383	0.0042	0.1112	0.0286	0.0286	TRUE	0.0929
FBtr0087453	21	5	6	19	6	7	11	7	8	10	8	9	8.91	9	9	0.978	-0.032	-0.051	0.959080345450414	NA	0	0.6048	0.1737	0.1737	TRUE	0.2136
FBtr0087456	5	3	3	12	4	2	3	4	4	6	5	2	4.24	4	4	1.342	0.424	0.453	0.650320523185764	NA	0	1.1743	0.383	0.383	TRUE	0.2826
FBtr0087460	1106	328	336	801	327	410	572	491	473	409	450	509	483.89	512	456	0.887	-0.174	-0.856	0.392251476155681	0.955949953014702	0.0097	0.0977	0.0275	0.0275	TRUE	0.1284
FBtr0087465	3	0	0	2	1	0	2	0	0	1	1	0	0.66	1	1	1.249	0.321	0.121	0.903891392889628	NA	0	7.0809	3.6898	3.6898	TRUE	1.203
FBtr0087469	4	2	3	6	2	4	2	3	4	3	3	5	3.34	3	4	1.203	0.267	0.262	0.793274895878324	NA	0	1.4638	0.431	0.431	TRUE	0.2786
FBtr0087476	1	0	0	0	2	0	1	0	0	0	3	0	0.54	0	1	2.544	1.347	0.361	0.718306999893614	NA	8.5639	8.5391	8.5552	8.5552	TRUE	0.975
FBtr0087477	16	5	5	9	7	7	8	7	7	5	10	9	7.62	7	8	0.951	-0.073	-0.102	0.919010361982519	NA	0	0.6921	0.23	0.23	TRUE	0.7129
FBtr0087478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0087481	0	0	0	2	0	0	0	0	0	1	0	0	0.17	0	0	2.442	1.288	0.318	0.75070895160935	NA	0	27.0894	10	10	TRUE	0.5331
FBtr0087482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0087484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0087485	1	0	0	0	1	1	1	0	0	0	1	1	0.52	0	1	2.363	1.24	0.422	0.673102120387816	NA	0	8.9014	4.7038	4.7038	TRUE	0.7097
FBtr0087486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBtr0087488	19	3	8	21	3	4	10	4	11	11	4	5	7.57	8	7	0.806	-0.312	-0.394	0.693791236843068	NA	0.1158	0.6962	0.3185	0.3185	TRUE	1.3601
FBtr0087493	831	348	232	1296	522	497	429	521	327	662	718	616	545.62	426	665	1.563	0.644	2.569	0.0101921147228472	0.148502540052004	0.0261	0.0966	0.0432	0.0432	TRUE	0.3333
FBtr0087495	3586	1098	1133	3539	1175	1319	1853	1644	1596	1809	1615	1636	1692.16	1698	1687	0.993	-0.01	-0.059	0.952935644183381	0.999426402835281	0.0048	0.0909	0.0189	0.0189	TRUE	0.0793
FBtr0087503	16	3	3	51	9	8	8	4	4	26	12	10	10.89	5	16	2.773	1.472	1.971	0.0487219036192664	0.405820214145323	0.1729	0.5106	0.2823	0.2823	TRUE	2.0913
FBtr0087511	3398	1124	1235	3204	1161	1196	1756	1683	1739	1638	1596	1483	1649.23	1726	1572	0.911	-0.134	-0.947	0.343760753620681	0.930276421502702	0.001	0.091	0.0139	0.0139	TRUE	0.0292
FBtr0087512	588	160	220	471	293	391	304	240	310	241	403	485	330.29	285	376	1.317	0.397	1.177	0.23901144007892	0.848758920121751	0.0692	0.1021	0.0787	0.0787	TRUE	0.3992
FBtr0087513	3	5	0	5	4	1	2	7	0	3	5	1	3.06	3	3	1.059	0.083	0.059	0.952566684138389	NA	0.6817	1.5938	1.0572	1.0572	TRUE	1.1226
FBtr0087516	10	2	0	5	0	1	5	3	0	3	0	1	1.99	3	1	0.486	-1.041	-0.609	0.542350870233214	NA	0.8167	2.3963	1.554	1.554	TRUE	0.1647
FBtr0087517	2260	609	773	2146	826	873	1168	912	1089	1097	1135	1083	1080.6	1056	1105	1.045	0.063	0.346	0.729118615605297	0.999426402835281	0.0071	0.0925	0.0229	0.0229	TRUE	0.1669
FBtr0087518	1435	455	443	1373	564	587	742	681	624	702	775	728	708.65	682	735	1.074	0.104	0.603	0.546754697012501	0.991927518230539	0.0039	0.0947	0.0198	0.0198	TRUE	0.0724
FBtr0087521	465	120	144	449	157	180	240	180	203	229	216	223	215.23	208	223	1.067	0.094	0.424	0.671895345486119	0.998290685459278	0.008	0.1096	0.0304	0.0304	TRUE	0.234
FBtr0087522	2	2	1	2	3	1	1	3	1	1	4	1	1.97	2	2	1.172	0.229	0.165	0.868665192325564	NA	0	2.4227	0.8248	0.8248	TRUE	0.4582
FBtr0087530	9629	2281	1729	4513	1158	1149	4976	3416	2435	2307	1592	1425	2691.7	3609	1775	0.492	-1.024	-2.847	0.00441508300381851	0.0817789513048264	0.0972	0.0899	0.0928	0.0928	TRUE	0.199
FBtr0087532	828	300	145	377	212	223	428	449	204	193	291	277	307.01	360	254	0.701	-0.513	-1.322	0.186284177675143	0.782672808230351	0.1054	0.1032	0.1048	0.1048	TRUE	1.588
FBtr0087533	10009	3583	3867	3701	1795	2072	5172	5366	5446	1892	2467	2570	3818.79	5328	2310	0.433	-1.207	-6.047	1.47858119795155e-09	1.93005482675072e-07	0.0124	0.0894	0.0284	0.0284	TRUE	0.3085
FBtr0087534	2372	582	496	1293	321	319	1226	872	699	661	441	396	715.6	932	499	0.536	-0.899	-2.646	0.0081521405428827	0.125855640080322	0.0796	0.0946	0.0816	0.0816	TRUE	0.3333
FBtr0087537	10	9	5	11	5	9	5	13	7	6	7	11	8.22	8	8	0.94	-0.089	-0.119	0.905414132704829	NA	0.1023	0.6475	0.2769	0.2769	TRUE	0.7385
FBtr0087538	3443	1098	1213	3806	1364	1593	1779	1644	1708	1945	1875	1976	1821.31	1710	1932	1.129	0.175	1.269	0.204405490679074	0.812787028317935	6e-04	0.0907	0.0131	0.0131	TRUE	0.0153
FBtr0087540	85	30	15	110	21	22	44	45	21	56	29	27	37.06	37	37	1.033	0.047	0.091	0.927244851651679	0.999426402835281	0.137	0.2123	0.1625	0.1625	TRUE	1.8272
FBtr0087546	747	203	226	929	337	369	386	304	318	475	463	458	400.67	336	465	1.378	0.462	2.353	0.018629513900533	0.228175627195602	0.0065	0.0997	0.0251	0.0251	TRUE	0.2102
FBtr0087547	1548	428	589	1369	475	543	800	641	829	700	653	674	716.09	757	676	0.892	-0.165	-0.856	0.391975504323657	0.955949953014702	0.0075	0.0946	0.0252	0.0252	TRUE	0.2044
FBtr0087556	1	1	0	2	2	0	1	1	0	1	3	0	0.96	1	1	1.924	0.944	0.452	0.651163874151033	NA	0	4.8587	1.979	1.979	TRUE	0.2008
FBtr0087565	3540	1176	1511	3068	1349	1684	1829	1761	2128	1568	1854	2089	1871.59	1906	1837	0.963	-0.054	-0.261	0.794477991914217	0.999426402835281	0.0148	0.0907	0.0303	0.0303	TRUE	0.2019
FBtr0087569	1610	494	611	1917	594	715	832	740	860	980	817	887	852.57	811	895	1.104	0.143	0.793	0.427850515649348	0.977559253621877	0.006	0.0936	0.0221	0.0221	TRUE	0.086
FBtr0087571	519	159	108	331	196	136	268	238	152	169	269	169	210.95	219	202	0.917	-0.126	-0.357	0.720917617907737	0.999426402835281	0.0729	0.11	0.0841	0.0841	TRUE	0.8664
FBtr0087572	96	49	71	142	72	75	50	73	100	73	99	93	81.26	74	88	1.196	0.258	0.691	0.489853975851293	0.987689068109813	0.0633	0.1448	0.0875	0.0875	TRUE	0.2746
FBtr0087573	1043	392	454	1246	468	384	539	587	639	637	643	476	586.97	588	585	0.997	-0.004	-0.019	0.984447867306328	0.999426402835281	0.0156	0.096	0.0333	0.0333	TRUE	0.3058
FBtr0087574	587	286	303	781	249	351	303	428	427	399	342	435	389.19	386	392	1.021	0.029	0.118	0.906410614340829	0.999426402835281	0.0239	0.1	0.0421	0.0421	TRUE	0.4356
FBtr0087575	53	62	94	230	89	86	27	93	132	118	122	107	99.86	84	116	1.387	0.472	0.84	0.400677394256237	0.960606055663597	0.2619	0.1343	0.2161	0.2161	TRUE	0.5713
FBtr0087576	27	5	7	16	9	3	14	7	10	8	12	4	9.26	10	8	0.749	-0.418	-0.584	0.559247334687735	NA	0.0565	0.5849	0.2562	0.2562	TRUE	0.2003
FBtr0087577	4	3	1	2	2	1	2	4	1	1	3	1	2.16	2	2	0.609	-0.716	-0.552	0.580621245067003	NA	0	2.2147	0.6955	0.6955	TRUE	0.2566
FBtr0087578	518	105	167	533	157	188	268	157	235	272	216	233	230.25	220	240	1.09	0.124	0.424	0.67160379904051	0.998290685459278	0.0376	0.1082	0.057	0.057	TRUE	0.6362
FBtr0087579	5	19	12	73	19	40	3	28	17	37	26	50	26.83	16	38	2.452	1.294	1.616	0.106190737710448	0.612270415765526	0.5064	0.2597	0.4126	0.4126	TRUE	0.8232
FBtr0087580	287	49	37	145	49	43	148	73	52	74	67	53	78.1	91	65	0.704	-0.505	-1.067	0.285780056666218	0.890921051440457	0.1468	0.1471	0.1476	0.1476	TRUE	1.0335
FBtr0087581	98	26	32	135	43	43	51	39	45	69	59	53	52.68	45	60	1.342	0.425	1.33	0.183438437896089	0.780698916798497	0	0.1755	0.0533	0.0533	TRUE	0.1721
FBtr0087582	1047	402	454	922	393	448	541	602	639	471	540	556	558.26	594	522	0.879	-0.186	-0.996	0.319492002414711	0.918825245831407	0.0064	0.0965	0.0232	0.0232	TRUE	0.0918
FBtr0087583	602	208	189	704	183	260	311	311	266	360	252	322	303.77	296	311	1.053	0.075	0.316	0.75193817687233	0.999426402835281	0.0167	0.1034	0.0372	0.0372	TRUE	0.3042
FBtr0087584	140	99	75	281	95	72	72	148	106	144	131	89	114.96	109	121	1.129	0.175	0.454	0.649789762789531	0.995546800810383	0.084	0.1282	0.0976	0.0976	TRUE	0.2838
FBtr0087585	853	313	345	883	373	465	441	469	486	451	513	577	489.36	465	514	1.103	0.142	0.729	0.465768626218027	0.981929460362225	0.0076	0.0976	0.025	0.025	TRUE	0.1409
FBtr0087592	60346	21830	26749	45776	20668	24052	31184	32691	37670	23396	28411	29834	30530.95	33848	27214	0.804	-0.315	-1.614	0.106567858704649	0.612475950299515	0.0127	0.0884	0.0274	0.0274	TRUE	0.1845
FBtr0087594	1151	403	466	1036	446	495	595	604	656	530	613	614	601.85	618	586	0.946	-0.08	-0.459	0.646308188493269	0.995546800810383	0.004	0.0959	0.0201	0.0201	TRUE	0.0879
FBtr0087595	343	86	117	369	124	140	177	129	165	189	170	174	167.25	157	178	1.126	0.172	0.721	0.47116924524098	0.98250653080767	0.0082	0.1157	0.0346	0.0346	TRUE	0.2318
FBtr0087601	4245	3176	2205	1032	1529	1728	2194	4756	3105	527	2102	2143	2471.28	3352	1591	0.474	-1.076	-1.909	0.0563186453542975	0.437919239034148	0.3139	0.0901	0.2284	0.2284	TRUE	0.6052
FBtr0087603	1380	855	986	2171	1102	1257	713	1280	1389	1110	1515	1559	1260.95	1127	1395	1.238	0.308	0.914	0.360553110062617	0.93794992786969	0.0762	0.0919	0.0809	0.0809	TRUE	1.2631
FBtr0087604	316	66	64	291	78	86	163	99	90	149	107	107	119.15	117	121	1.024	0.034	0.094	0.925158461357004	0.999426402835281	0.0667	0.1268	0.0844	0.0844	TRUE	1.3354
FBtr0087608	9	10	4	5	2	2	5	15	6	3	3	2	5.51	9	3	0.319	-1.647	-1.735	0.0827794714989115	NA	0	0.9235	0.3959	0.3959	TRUE	1.0088
FBtr0087611	1404	641	804	1674	772	878	726	960	1132	856	1061	1089	970.59	939	1002	1.068	0.094	0.364	0.715569718650507	0.999426402835281	0.0324	0.0929	0.0471	0.0471	TRUE	0.3094
FBtr0087612	7486	1277	1128	5289	843	1041	3868	1912	1589	2703	1159	1291	2087.09	2456	1718	0.699	-0.516	-1.057	0.290706257852492	0.895773151107461	0.217	0.0904	0.1713	0.1713	TRUE	2.539
FBtr0087613	1184	1976	1747	713	1747	1903	612	2959	2460	364	2401	2360	1859.59	2010	1708	0.85	-0.235	-0.309	0.75696951908394	0.999426402835281	0.6417	0.0907	0.4135	0.4135	TRUE	1.5859
FBtr0087614	4933	810	626	3195	581	854	2549	1213	882	1633	799	1059	1355.77	1548	1164	0.752	-0.412	-0.855	0.39275213903164	0.956191909257153	0.2084	0.0916	0.1666	0.1666	TRUE	1.2926
FBtr0087615	12	2	2	18	3	3	6	3	3	9	4	4	4.84	4	6	1.398	0.484	0.516	0.606023503588428	NA	0	1.0381	0.4251	0.4251	TRUE	1.2068
